0.007812 0.359375 0.000000
0.007812 0.367188 0.000000
0.007812 0.375000 0.000000
0.007812 0.382812 0.000000
0.007812 0.390625 0.000000
0.007812 0.398438 0.000000
0.007812 0.406250 0.000000
0.007812 0.414062 0.000000
0.007812 0.421875 0.000000
0.007812 0.429688 0.000000
0.007812 0.437500 0.000000
0.007812 0.445312 0.000000
0.007812 0.453125 0.000000
0.007812 0.460938 0.000000
0.007812 0.468750 0.000000
0.007812 0.476562 0.000000
0.007812 0.484375 0.000000
0.007812 0.492188 0.000000
0.007812 0.500000 0.000000
0.007812 0.507812 0.000000
0.007812 0.515625 0.000000
0.007812 0.523438 0.000000
0.007812 0.531250 0.000000
0.007812 0.539062 0.000000
0.007812 0.546875 0.000000
0.007812 0.554688 0.000000
0.007812 0.562500 0.000000
0.007812 0.570312 0.000000
0.007812 0.578125 0.000000
0.007812 0.585938 0.000000
0.007812 0.593750 0.000000
0.007812 0.601562 0.000000
0.007812 0.609375 0.000000
0.007812 0.617188 0.000000
0.007812 0.625000 0.000000
0.007812 0.632812 0.000000
0.007812 0.640625 0.000000
0.007812 0.648438 0.000000
0.007812 0.656250 0.000000
0.007812 0.664062 0.000000
0.007812 0.671875 0.000000
0.007812 0.679688 0.000000
0.007812 0.687500 0.000000
0.007812 0.695312 0.000000
0.007812 0.703125 0.000000
0.007812 0.710938 0.000000
0.007812 0.718750 0.000000
0.007812 0.726562 0.000000
0.007812 0.734375 0.000000
0.007812 0.742188 0.000000
0.007812 0.750000 0.000000
0.007812 0.757812 0.000000
0.007812 0.765625 0.000000
0.007812 0.773438 0.000000
0.007812 0.781250 0.000000
0.007812 0.789062 0.000000
0.007812 0.796875 0.000000
0.007812 0.804688 0.000000
0.007812 0.812500 0.000000
0.007812 0.820312 0.000000
0.007812 0.828125 0.000000
0.007812 0.835938 0.000000
0.007812 0.843750 0.000000
0.007812 0.851562 0.000000
0.007812 0.859375 0.000000
0.007812 0.867188 0.000000
0.007812 0.875000 0.000000
0.007812 0.882812 0.000000
0.007812 0.890625 0.000000
0.007812 0.898438 0.000000
0.007812 0.906250 0.000000
0.007812 0.914062 0.000000
0.007812 0.921875 0.000000
0.007812 0.929688 0.000000
0.007812 0.937500 0.000000
0.007812 0.945312 0.000000
0.007812 0.953125 0.000000
0.007812 0.960938 0.000000
0.007812 0.968750 0.000000
0.007812 0.976562 0.000000
0.007812 0.984375 0.000000
0.007812 0.992188 0.000000
0.015625 0.000000 -0.542147
0.015625 0.007812 -2.391091
0.015625 0.015625 -2.267168
0.015625 0.023438 -1.860159
0.015625 0.031250 -1.054106
0.015625 0.039062 -3.368066
0.015625 0.046875 -2.862218
0.015625 0.054688 -0.789600
0.015625 0.062500 -2.259959
0.015625 0.070312 -2.206697
0.015625 0.078125 -0.808779
0.015625 0.085938 1.356153
0.015625 0.093750 2.496581
0.015625 0.101562 0.808202
0.015625 0.109375 0.814677
0.015625 0.117188 1.517230
0.015625 0.125000 0.169310
0.015625 0.132812 -1.716952
0.015625 0.140625 0.130558
0.015625 0.148438 0.000000
0.015625 0.156250 0.000000
0.015625 0.164062 0.000000
0.015625 0.171875 0.000000
0.015625 0.179688 0.000000
0.015625 0.187500 0.000000
0.015625 0.195312 0.000000
0.015625 0.203125 0.000000
0.015625 0.210938 0.000000
0.015625 0.218750 0.000000
0.015625 0.226562 0.000000
0.015625 0.234375 0.000000
0.015625 0.242188 0.000000
0.015625 0.250000 0.000000
0.015625 0.257812 0.000000
0.015625 0.265625 0.000000
0.015625 0.273438 0.000000
0.015625 0.281250 0.000000
0.015625 0.289062 0.000000
0.015625 0.296875 0.000000
0.015625 0.304688 0.000000
0.015625 0.312500 0.000000
0.015625 0.320312 0.000000
0.015625 0.328125 0.000000
0.015625 0.335938 0.000000
0.015625 0.343750 0.000000
0.015625 0.351562 0.000000
0.015625 0.359375 0.000000
0.015625 0.367188 0.000000
0.015625 0.375000 0.000000
0.015625 0.382812 0.000000
0.015625 0.390625 0.000000
0.015625 0.398438 0.000000
0.015625 0.406250 0.000000
0.015625 0.414062 0.000000
0.015625 0.421875 0.000000
0.015625 0.429688 0.000000
0.015625 0.437500 0.000000
0.015625 0.445312 0.000000
0.015625 0.453125 0.000000
0.015625 0.460938 0.000000
0.015625 0.468750 0.000000
0.015625 0.476562 0.000000
0.015625 0.484375 0.000000
0.015625 0.492188 0.000000
0.015625 0.500000 0.000000
0.015625 0.507812 0.000000
0.015625 0.515625 0.000000
0.015625 0.523438 0.000000
0.015625 0.531250 0.000000
0.015625 0.539062 0.000000
0.015625 0.546875 0.000000
0.015625 0.554688 0.000000
0.015625 0.562500 0.000000
0.015625 0.570312 0.000000
0.015625 0.578125 0.000000
0.015625 0.585938 0.000000
0.015625 0.593750 0.000000
0.015625 0.601562 0.000000
0.015625 0.609375 0.000000
0.015625 0.617188 0.000000
0.015625 0.625000 0.000000
0.015625 0.632812 0.000000
0.015625 0.640625 0.000000
0.015625 0.648438 0.000000
0.015625 0.656250 0.000000
0.015625 0.664062 0.000000
0.015625 0.671875 0.000000
0.015625 0.679688 0.000000
0.015625 0.687500 0.000000
0.015625 0.695312 0.000000
0.015625 0.703125 0.000000
0.015625 0.710938 0.000000
0.015625 0.718750 0.000000
0.015625 0.726562 0.000000
0.015625 0.734375 0.000000
0.015625 0.742188 0.000000
0.015625 0.750000 0.000000
0.015625 0.757812 0.000000
0.015625 0.765625 0.000000
0.015625 0.773438 0.000000
0.015625 0.781250 0.000000
0.015625 0.789062 0.000000
0.015625 0.796875 0.000000
0.015625 0.804688 0.000000
0.015625 0.812500 0.000000
0.015625 0.820312 0.000000
0.015625 0.828125 0.000000
0.015625 0.835938 0.000000
0.015625 0.843750 0.000000
0.015625 0.851562 0.000000
0.015625 0.859375 0.000000
0.015625 0.867188 0.000000
0.015625 0.875000 0.000000
0.015625 0.882812 0.000000
0.015625 0.890625 0.000000
0.015625 0.898438 0.000000
0.015625 0.906250 0.000000
0.015625 0.914062 0.000000
0.015625 0.921875 0.000000
0.015625 0.929688 0.000000
0.015625 0.937500 0.000000
0.015625 0.945312 0.000000
0.015625 0.953125 0.000000
0.015625 0.960938 0.000000
0.015625 0.968750 0.000000
0.015625 0.976562 0.000000
0.015625 0.984375 0.000000
0.015625 0.992188 0.000000
0.023438 0.000000 -1.931555
0.023438 0.007812 0.515203
0.023438 0.015625 -2.372825
0.023438 0.023438 -2.067839
0.023438 0.031250 -0.527428
0.023438 0.039062 1.775574
0.023438 0.046875 -0.385208
0.023438 0.054688 -0.156049
0.023438 0.062500 -1.575782
0.023438 0.070312 -0.883414
0.023438 0.078125 1.988063
0.023438 0.085938 0.630439
0.023438 0.093750 2.055255
0.023438 0.101562 2.969568
0.023438 0.109375 -0.667106
0.023438 0.117188 -0.552626
0.023438 0.125000 -0.484198
0.023438 0.132812 -0.995518
0.023438 0.140625 -0.733948
0.023438 0.148438 0.000000
0.023438 0.156250 0.000000
0.023438 0.164062 0.000000
0.023438 0.171875 0.000000
0.023438 0.179688 0.000000
0.023438 0.187500 0.000000
0.023438 0.195312 0.000000
0.023438 0.203125 0.000000
0.023438 0.210938 0.000000
0.023438 0.218750 0.000000
0.023438 0.226562 0.000000
0.023438 0.234375 0.000000
0.023438 0.242188 0.000000
0.023438 0.250000 0.000000
0.023438 0.257812 0.000000
0.023438 0.265625 0.000000
0.023438 0.273438 0.000000
0.023438 0.281250 0.000000
0.023438 0.289062 0.000000
0.023438 0.296875 0.000000
0.023438 0.304688 0.000000
0.023438 0.312500 0.000000
0.023438 0.320312 0.000000
0.023438 0.328125 0.000000
0.023438 0.335938 0.000000
0.023438 0.343750 0.000000
0.023438 0.351562 0.000000
0.023438 0.359375 0.000000
0.023438 0.367188 0.000000
0.023438 0.375000 0.000000
0.023438 0.382812 0.000000
0.023438 0.390625 0.000000
0.023438 0.398438 0.000000
0.023438 0.406250 0.000000
0.023438 0.414062 0.000000
0.023438 0.421875 0.000000
0.023438 0.429688 0.000000
0.023438 0.437500 0.000000
0.023438 0.445312 0.000000
0.023438 0.453125 0.000000
0.023438 0.460938 0.000000
0.023438 0.468750 0.000000
0.023438 0.476562 0.000000
0.023438 0.484375 0.000000
0.023438 0.492188 0.000000
0.023438 0.500000 0.000000
0.023438 0.507812 0.000000
0.023438 0.515625 0.000000
0.023438 0.523438 0.000000
0.023438 0.531250 0.000000
0.023438 0.539062 0.000000
0.023438 0.546875 0.000000
0.023438 0.554688 0.000000
0.023438 0.562500 0.000000
0.023438 0.570312 0.000000
0.023438 0.578125 0.000000
0.023438 0.585938 0.000000
0.023438 0.593750 0.000000
0.023438 0.601562 0.000000
0.023438 0.609375 0.000000
0.023438 0.617188 0.000000
0.023438 0.625000 0.000000
0.023438 0.632812 0.000000
0.023438 0.640625 0.000000
0.023438 0.648438 0.000000
0.023438 0.656250 0.000000
0.023438 0.664062 0.000000
0.023438 0.671875 0.000000
0.023438 0.679688 0.000000
0.023438 0.687500 0.000000
0.023438 0.695312 0.000000
0.023438 0.703125 0.000000
0.023438 0.710938 0.000000
0.023438 0.718750 0.000000
0.023438 0.726562 0.000000
0.023438 0.734375 0.000000
0.023438 0.742188 0.000000
0.023438 0.750000 0.000000
0.023438 0.757812 0.000000
0.023438 0.765625 0.000000
0.023438 0.773438 0.000000
0.023438 0.781250 0.000000
0.023438 0.789062 0.000000
0.023438 0.796875 0.000000
0.023438 0.804688 0.000000
0.023438 0.812500 0.000000
0.023438 0.820312 0.000000
0.023438 0.828125 0.000000
0.023438 0.835938 0.000000
0.023438 0.843750 0.000000
0.023438 0.851562 0.000000
0.023438 0.859375 0.000000
0.023438 0.867188 0.000000
0.023438 0.875000 0.000000
0.023438 0.882812 0.000000
0.023438 0.890625 0.000000
0.023438 0.898438 0.000000
0.023438 0.906250 0.000000
0.023438 0.914062 0.000000
0.023438 0.921875 0.000000
0.023438 0.929688 0.000000
0.023438 0.937500 0.000000
0.023438 0.945312 0.000000
0.023438 0.953125 0.000000
0.023438 0.960938 0.000000
0.023438 0.968750 0.000000
0.023438 0.976562 0.000000
0.023438 0.984375 0.000000
0.023438 0.992188 0.000000
0.031250 0.000000 0.921651
0.031250 0.007812 0.106936
0.031250 0.015625 3.942359
0.031250 0.023438 2.709818
0.031250 0.031250 0.433090
0.031250 0.039062 0.203334
0.031250 0.046875 -0.422205
0.031250 0.054688 -1.151769
0.031250 0.062500 1.982392
0.031250 0.070312 0.730687
0.031250 0.078125 1.796004
0.031250 0.085938 2.861764
0.031250 0.093750 -3.564689
0.031250 0.101562 -1.961100
0.031250 0.109375 0.448146
0.031250 0.117188 0.052884
0.031250 0.125000 -0.318745
0.031250 0.132812 -0.448595
0.031250 0.140625 -1.695986
0.031250 0.148438 0.125442
0.031250 0.156250 0.000000
0.031250 0.164062 0.000000
0.031250 0.171875 0.000000
0.031250 0.179688 0.000000
0.031250 0.187500 0.000000
0.031250 0.195312 0.000000
0.031250 0.203125 0.000000
0.031250 0.210938 0.000000
0.031250 0.218750 0.000000
0.031250 0.226562 0.000000
0.031250 0.234375 0.000000
0.031250 0.242188 0.000000
0.031250 0.250000 0.000000
0.031250 0.257812 0.000000
0.031250 0.265625 0.000000
0.031250 0.273438 0.000000
0.031250 0.281250 0.000000
0.031250 0.289062 0.000000
0.031250 0.296875 0.000000
0.031250 0.304688 0.000000
0.031250 0.312500 0.000000
0.031250 0.320312 0.000000
0.031250 0.328125 0.000000
0.031250 0.335938 0.000000
0.031250 0.343750 0.000000
0.031250 0.351562 0.000000
0.031250 0.359375 0.000000
0.031250 0.367188 0.000000
0.031250 0.375000 0.000000
0.031250 0.382812 0.000000
0.031250 0.390625 0.000000
0.031250 0.398438 0.000000
0.031250 0.406250 0.000000
0.031250 0.414062 0.000000
0.031250 0.421875 0.000000
0.031250 0.429688 0.000000
0.031250 0.437500 0.000000
0.031250 0.445312 0.000000
0.031250 0.453125 0.000000
0.031250 0.460938 0.000000
0.031250 0.468750 0.000000
0.031250 0.476562 0.000000
0.031250 0.484375 0.000000
0.031250 0.492188 0.000000
0.031250 0.500000 0.000000
0.031250 0.507812 0.000000
0.031250 0.515625 0.000000
0.031250 0.523438 0.000000
0.031250 0.531250 0.000000
0.031250 0.539062 0.000000
0.031250 0.546875 0.000000
0.031250 0.554688 0.000000
0.031250 0.562500 0.000000
0.031250 0.570312 0.000000
0.031250 0.578125 0.000000
0.031250 0.585938 0.000000
0.031250 0.593750 0.000000
0.031250 0.601562 0.000000
0.031250 0.609375 0.000000
0.031250 0.617188 0.000000
0.031250 0.625000 0.000000
0.031250 0.632812 0.000000
0.031250 0.640625 0.000000
0.031250 0.648438 0.000000
0.031250 0.656250 0.000000
0.031250 0.664062 0.000000
0.031250 0.671875 0.000000
0.031250 0.679688 0.000000
0.031250 0.687500 0.000000
0.031250 0.695312 0.000000
0.031250 0.703125 0.000000
0.031250 0.710938 0.000000
0.031250 0.718750 0.000000
0.031250 0.726562 0.000000
0.031250 0.734375 0.000000
0.031250 0.742188 0.000000
0.031250 0.750000 0.000000
0.031250 0.757812 0.000000
0.031250 0.765625 0.000000
0.031250 0.773438 0.000000
0.031250 0.781250 0.000000
0.031250 0.789062 0.000000
0.031250 0.796875 0.000000
0.031250 0.804688 0.000000
0.031250 0.812500 0.000000
0.031250 0.820312 0.000000
0.031250 0.828125 0.000000
0.031250 0.835938 0.000000
0.031250 0.843750 0.000000
0.031250 0.851562 0.000000
0.031250 0.859375 0.000000
0.031250 0.867188 0.000000
0.031250 0.875000 0.000000
0.031250 0.882812 0.000000
0.031250 0.890625 0.000000
0.031250 0.898438 0.000000
0.031250 0.906250 0.000000
0.031250 0.914062 0.000000
0.031250 0.921875 0.000000
0.031250 0.929688 0.000000
0.031250 0.937500 0.000000
0.031250 0.945312 0.000000
0.031250 0.953125 0.000000
0.031250 0.960938 0.000000
0.031250 0.968750 0.000000
0.031250 0.976562 0.000000
0.031250 0.984375 0.000000
0.031250 0.992188 0.000000
0.039062 0.000000 2.410424
0.039062 0.007812 -1.676410
0.039062 0.015625 -0.131142
0.039062 0.023438 -1.435461
0.039062 0.031250 1.041280
0.039062 0.039062 -2.039802
0.039062 0.046875 0.149667
0.039062 0.054688 -1.222649
0.039062 0.062500 -0.418657
0.039062 0.070312 2.272296
0.039062 0.078125 -2.951374
0.039062 0.085938 0.543673
0.039062 0.093750 2.454567
0.039062 0.101562 -2.086255
0.039062 0.109375 -1.030107
0.039062 0.117188 0.383052
0.039062 0.125000 0.577414
0.039062 0.132812 -1.196643
0.039062 0.140625 -1.982911
0.039062 0.148438 -0.419273
0.039062 0.156250 0.134061
0.039062 0.164062 0.000000
0.039062 0.171875 0.000000
0.039062 0.179688 0.000000
0.039062 0.187500 0.000000
0.039062 0.195312 0.000000
0.039062 0.203125 0.000000
0.039062 0.210938 0.000000
0.039062 0.218750 0.000000
0.039062 0.226562 0.000000
0.039062 0.234375 0.000000
0.039062 0.242188 0.000000
0.039062 0.250000 0.000000
0.039062 0.257812 0.000000
0.039062 0.265625 0.000000
0.039062 0.273438 0.000000
0.039062 0.281250 0.000000
0.039062 0.289062 0.000000
0.039062 0.296875 0.000000
0.039062 0.304688 0.000000
0.039062 0.312500 0.000000
0.039062 0.320312 0.000000
0.039062 0.328125 0.000000
0.039062 0.335938 0.000000
0.039062 0.343750 0.000000
0.039062 0.351562 0.000000
0.039062 0.359375 0.000000
0.039062 0.367188 0.000000
0.039062 0.375000 0.000000
0.039062 0.382812 0.000000
0.039062 0.390625 0.000000
0.039062 0.398438 0.000000
0.039062 0.406250 0.000000
0.039062 0.414062 0.000000
0.039062 0.421875 0.000000
0.039062 0.429688 0.000000
0.039062 0.437500 0.000000
0.039062 0.445312 0.000000
0.039062 0.453125 0.000000
0.039062 0.460938 0.000000
0.039062 0.468750 0.000000
0.039062 0.476562 0.000000
0.039062 0.484375 0.000000
0.039062 0.492188 0.000000
0.039062 0.500000 0.000000
0.039062 0.507812 0.000000
0.039062 0.515625 0.000000
0.039062 0.523438 0.000000
0.039062 0.531250 0.000000
0.039062 0.539062 0.000000
0.039062 0.546875 0.000000
0.039062 0.554688 0.000000
0.039062 0.562500 0.000000
0.039062 0.570312 0.000000
0.039062 0.578125 0.000000
0.039062 0.585938 0.000000
0.039062 0.593750 0.000000
0.039062 0.601562 0.000000
0.039062 0.609375 0.000000
0.039062 0.617188 0.000000
0.039062 0.625000 0.000000
0.039062 0.632812 0.000000
0.039062 0.640625 0.000000
0.039062 0.648438 0.000000
0.039062 0.656250 0.000000
0.039062 0.664062 0.000000
0.039062 0.671875 0.000000
0.039062 0.679688 0.000000
0.039062 0.687500 0.000000
0.039062 0.695312 0.000000
0.039062 0.703125 0.000000
0.039062 0.710938 0.000000
0.039062 0.718750 0.000000
0.039062 0.726562 0.000000
0.039062 0.734375 0.000000
0.039062 0.742188 0.000000
0.039062 0.750000 0.000000
0.039062 0.757812 0.000000
0.039062 0.765625 0.000000
0.039062 0.773438 0.000000
0.039062 0.781250 0.000000
0.039062 0.789062 0.000000
0.039062 0.796875 0.000000
0.039062 0.804688 0.000000
0.039062 0.812500 0.000000
0.039062 0.820312 0.000000
0.039062 0.828125 0.000000
0.039062 0.835938 0.000000
0.039062 0.843750 0.000000
0.039062 0.851562 0.000000
0.039062 0.859375 0.000000
0.039062 0.867188 0.000000
0.039062 0.875000 0.000000
0.039062 0.882812 0.000000
0.039062 0.890625 0.000000
0.039062 0.898438 0.000000
0.039062 0.906250 0.000000
0.039062 0.914062 0.000000
0.039062 0.921875 0.000000
0.039062 0.929688 0.000000
0.039062 0.937500 0.000000
0.039062 0.945312 0.000000
0.039062 0.953125 0.000000
0.039062 0.960938 0.000000
0.039062 0.968750 0.000000
0.039062 0.976562 0.000000
0.039062 0.984375 0.000000
0.039062 0.992188 0.000000
0.046875 0.000000 -2.173036
0.046875 0.007812 5.722878
0.046875 0.015625 0.218122
0.046875 0.023438 3.272063
0.046875 0.031250 -0.434823
0.046875 0.039062 3.598444
0.046875 0.046875 1.251008
0.046875 0.054688 5.315002
0.046875 0.062500 0.797728
0.046875 0.070312 1.404215
0.046875 0.078125 1.922068
0.046875 0.085938 -2.410736
0.046875 0.093750 -1.651940
0.046875 0.101562 -0.129298
0.046875 0.109375 0.190438
0.046875 0.117188 0.055869
0.046875 0.125000 -0.190927
0.046875 0.132812 -1.568317
0.046875 0.140625 -1.760028
0.046875 0.148438 -1.089962
0.046875 0.156250 0.222698
0.046875 0.164062 0.000000
0.046875 0.171875 0.000000
0.046875 0.179688 0.000000
0.046875 0.187500 0.000000
0.046875 0.195312 0.000000
0.046875 0.203125 0.000000
0.046875 0.210938 0.000000
0.046875 0.218750 0.000000
0.046875 0.226562 0.000000
0.046875 0.234375 0.000000
0.046875 0.242188 0.000000
0.046875 0.250000 0.000000
0.046875 0.257812 0.000000
0.046875 0.265625 0.000000
0.046875 0.273438 0.000000
0.046875 0.281250 0.000000
0.046875 0.289062 0.000000
0.046875 0.296875 0.000000
0.046875 0.304688 0.000000
0.046875 0.312500 0.000000
0.046875 0.320312 0.000000
0.046875 0.328125 0.000000
0.046875 0.335938 0.000000
0.046875 0.343750 0.000000
0.046875 0.351562 0.000000
0.046875 0.359375 0.000000
0.046875 0.367188 0.000000
0.046875 0.375000 0.000000
0.046875 0.382812 0.000000
0.046875 0.390625 0.000000
0.046875 0.398438 0.000000
0.046875 0.406250 0.000000
0.046875 0.414062 0.000000
0.046875 0.421875 0.000000
0.046875 0.429688 0.000000
0.046875 0.437500 0.000000
0.046875 0.445312 0.000000
0.046875 0.453125 0.000000
0.046875 0.460938 0.000000
0.046875 0.468750 0.000000
0.046875 0.476562 0.000000
0.046875 0.484375 0.000000
0.046875 0.492188 0.000000
0.046875 0.500000 0.000000
0.046875 0.507812 0.000000
0.046875 0.515625 0.000000
0.046875 0.523438 0.000000
0.046875 0.531250 0.000000
0.046875 0.539062 0.000000
0.046875 0.546875 0.000000
0.046875 0.554688 0.000000
0.046875 0.562500 0.000000
0.046875 0.570312 0.000000
0.046875 0.578125 0.000000
0.046875 0.585938 0.000000
0.046875 0.593750 0.000000
0.046875 0.601562 0.000000
0.046875 0.609375 0.000000
0.046875 0.617188 0.000000
0.046875 0.625000 0.000000
0.046875 0.632812 0.000000
0.046875 0.640625 0.000000
0.046875 0.648438 0.000000
0.046875 0.656250 0.000000
0.046875 0.664062 0.000000
0.046875 0.671875 -0.267346
0.046875 0.679688 -0.496105
0.046875 0.687500 -0.955109
0.046875 0.695312 -1.124482
0.046875 0.703125 -0.955109
0.046875 0.710938 -0.496105
0.046875 0.718750 -0.267346
0.046875 0.726562 0.000000
0.046875 0.734375 0.000000
0.046875 0.742188 0.000000
0.046875 0.750000 0.000000
0.046875 0.757812 0.000000
0.046875 0.765625 0.000000
0.046875 0.773438 0.000000
0.046875 0.781250 0.000000
0.046875 0.789062 0.000000
0.046875 0.796875 0.000000
0.046875 0.804688 0.000000
0.046875 0.812500 0.000000
0.046875 0.820312 0.000000
0.046875 0.828125 0.000000
0.046875 0.835938 0.000000
0.046875 0.843750 0.000000
0.046875 0.851562 0.000000
0.046875 0.859375 0.000000
0.046875 0.867188 0.000000
0.046875 0.875000 0.000000
0.046875 0.882812 0.000000
0.046875 0.890625 0.000000
0.046875 0.898438 0.000000
0.046875 0.906250 0.000000
0.046875 0.914062 0.000000
0.046875 0.921875 0.000000
0.046875 0.929688 0.000000
0.046875 0.937500 0.000000
0.046875 0.945312 0.000000
0.046875 0.953125 0.000000
0.046875 0.960938 0.000000
0.046875 0.968750 0.000000
0.046875 0.976562 0.000000
0.046875 0.984375 0.000000
0.046875 0.992188 0.000000
0.054688 0.000000 2.767011
0.054688 0.007812 -1.856002
0.054688 0.015625 1.901869
0.054688 0.023438 3.740914
0.054688 0.031250 3.023277
0.054688 0.039062 4.054869
0.054688 0.046875 3.382366
0.054688 0.054688 0.519963
0.054688 0.062500 2.535676
0.054688 0.070312 -2.160100
0.054688 0.078125 -1.215032
0.054688 0.085938 0.855857
0.054688 0.093750 1.003748
0.054688 0.101562 -1.962501
0.054688 0.109375 -1.117939
0.054688 0.117188 0.255520
0.054688 0.125000 -0.564836
0.054688 0.132812 -1.308692
0.054688 0.140625 -2.033106
0.054688 0.148438 -1.380355
0.054688 0.156250 0.509176
0.054688 0.164062 0.000000
0.054688 0.171875 0.000000
0.054688 0.179688 0.000000
0.054688 0.187500 0.000000
0.054688 0.195312 0.000000
0.054688 0.203125 0.000000
0.054688 0.210938 0.000000
0.054688 0.218750 0.000000
0.054688 0.226562 0.000000
0.054688 0.234375 0.000000
